p	count
http://yago-knowledge.org/resource/actedIn	30084
http://yago-knowledge.org/resource/hasWonPrize	13425
rdf:type	12077
http://yago-knowledge.org/resource/hasGender	11970
http://yago-knowledge.org/resource/wasBornIn	8288
http://yago-knowledge.org/resource/directed	5125
http://yago-knowledge.org/resource/created	4754
http://yago-knowledge.org/resource/diedIn	3891
http://yago-knowledge.org/resource/wroteMusicFor	3342
http://yago-knowledge.org/resource/playsFor	3031
http://yago-knowledge.org/resource/edited	2611
http://yago-knowledge.org/resource/graduatedFrom	2484
http://yago-knowledge.org/resource/influences	2264
http://yago-knowledge.org/resource/isMarriedTo	2191
http://yago-knowledge.org/resource/hasMusicalRole	1874
http://yago-knowledge.org/resource/isAffiliatedTo	1438
http://yago-knowledge.org/resource/livesIn	1368
http://yago-knowledge.org/resource/worksAt	1117
http://yago-knowledge.org/resource/isCitizenOf	1107
http://yago-knowledge.org/resource/hasChild	745
http://yago-knowledge.org/resource/hasAcademicAdvisor	345
http://yago-knowledge.org/resource/isPoliticianOf	281
http://yago-knowledge.org/resource/isLeaderOf	120
http://yago-knowledge.org/resource/isInterestedIn	80
http://yago-knowledge.org/resource/owns	39
http://yago-knowledge.org/resource/isKnownFor	6
http://www.w3.org/2002/07/owl#disjointWith	6
http://yago-knowledge.org/resource/isLocatedIn	2
http://www.w3.org/2000/01/rdf-schema#rdfs:subClassOf	2
http://yago-knowledge.org/resource/participatedIn	1
